userId,tmdb_movie_id,rating
22,10874,4.5
22,11017,4.0
22,628,4.0
22,278,5.0
22,13,5.0
22,78,5.0
22,510,5.0
22,530,4.0
22,3116,5.0
22,1051,4.5
22,805,4.0
22,30197,4.0
22,9008,4.0
22,879,5.0
22,98,4.0
22,7443,4.0
22,13785,4.0
22,146,4.5
22,12509,4.0
22,1900,4.5
22,10873,4.5
22,1018,4.5
22,1999,4.0
22,1430,4.5
22,153,4.0
22,322,4.0
22,24,4.0
22,393,5.0
22,1538,4.0
22,9806,4.0
22,1124,4.0
22,36557,5.0
22,6977,4.0
22,7345,4.0
22,16869,4.0
22,30416,4.0
23,949,4.0
23,902,4.0
23,629,4.0
23,11318,4.0
23,101,4.0
23,32636,4.0
23,78,5.0
23,9323,4.0
23,627,4.0
23,963,4.0
23,15,4.0
23,62,4.0
23,500,4.0
23,892,4.0
23,68,4.0
23,185,4.0
23,28,4.0
23,1092,5.0
23,348,4.0
23,600,5.0
23,1398,5.0
23,387,5.0
23,490,4.0
23,829,4.5
23,694,5.0
23,33,4.0
23,149,4.0
23,910,5.0
23,638,4.0
23,8197,4.0
23,192,4.0
23,11660,4.0
23,14283,4.0
23,247,4.0
23,11782,4.5
23,641,5.0
23,77,4.5
23,55,4.0
23,26030,4.0
23,129,4.0
23,1672,4.0
23,8392,4.0
23,290,5.0
23,9662,4.5
23,81,4.0
23,2742,4.5
23,5511,5.0
23,4291,4.0
23,28257,4.0
23,246,4.0
24,949,4.5
24,629,4.0
24,680,4.0
24,278,4.5
24,13,4.5
24,274,4.5
24,275,4.0
24,2493,4.0
24,85,4.5
24,207,4.0
24,137,4.5
24,2322,4.0
24,18,4.0
24,607,4.0
24,489,4.0
24,2898,4.0
24,857,4.0
24,87,4.0
24,9489,4.0
24,603,4.0
24,14283,4.0
24,497,4.5
24,98,4.0
24,134,4.0
24,111,4.0
24,9602,4.0
24,984,4.0
24,11362,4.5
24,2501,4.0
24,8051,4.0
24,1360,4.0
24,10515,4.5
24,616,4.0
24,670,4.5
24,6957,4.0
24,5236,4.0
24,752,4.0
24,1262,4.0
24,1271,4.0
24,2503,4.0
24,155,4.0
24,9870,4.0
24,4922,4.0
24,13475,4.0
24,17654,4.0
24,22947,4.0
24,27205,4.0
24,59436,4.0
24,49026,4.0
24,41154,4.0
24,207703,4.0
24,332340,4.0
24,286217,4.0
24,150540,4.0
25,8467,4.0
25,11,5.0
25,424,5.0
25,85,5.0
25,857,5.0
25,603,5.0
25,98,5.0
25,120,5.0
25,121,5.0
25,122,5.0
25,155,5.0
25,1726,4.0
25,10681,5.0
25,16869,5.0
25,14160,5.0
25,11324,4.5
25,27205,5.0
25,49026,5.0
25,205596,5.0
25,299536,5.0
25,284053,4.5
25,335984,4.0
25,359940,5.0
25,406997,5.0
25,260513,4.0
25,383498,5.0
26,807,4.0
26,1572,4.0
26,680,4.0
26,37233,4.0
26,5503,4.0
26,268,4.0
26,274,4.0
27,8844,4.0
27,9598,5.0
27,10530,4.0
27,2054,5.0
27,11,4.0
27,2164,4.0
27,13,5.0
27,8587,4.0
27,854,4.0
27,329,4.0
27,581,4.0
27,10020,4.0
27,954,4.0
27,532,5.0
27,10545,4.0
27,36344,4.0
27,164,4.0
27,4808,5.0
27,963,4.0
27,770,4.0
27,488,4.0
27,11076,4.0
27,6878,4.0
27,24795,4.0
27,11224,4.0
27,15121,5.0
27,11575,4.0
27,601,5.0
27,744,4.0
27,2756,4.0
27,531,5.0
27,1891,4.0
27,2493,5.0
27,85,5.0
27,429,4.0
27,595,5.0
27,1892,4.0
27,826,4.0
27,5925,5.0
27,105,5.0
27,903,4.0
27,665,5.0
27,686,4.0
27,597,5.0
27,8656,4.0
27,10674,4.0
27,1725,5.0
27,196,4.0
27,10122,4.0
27,9354,4.0
27,10340,4.0
27,10249,4.0
27,2619,4.0
27,87,4.0
27,8393,5.0
27,11937,5.0
27,34584,4.0
27,9326,4.0
27,10328,4.0
27,8388,5.0
27,871,4.0
27,16520,5.0
27,1893,5.0
27,1924,4.0
27,37135,4.0
27,1654,4.0
27,391,4.0
27,11040,4.0
27,9289,4.0
27,9013,4.0
27,863,4.0
27,29478,4.0
27,801,4.0
27,1879,5.0
27,840,4.0
27,526,4.0
27,879,5.0
27,10747,4.0
27,3536,4.0
27,10911,4.0
27,938,4.0
27,11589,4.0
28,11,4.0
28,101,4.5
28,680,4.5
28,2164,4.0
28,2759,4.0
28,13,4.0
28,7984,4.0
28,9559,4.0
28,78,4.0
28,280,4.5
28,581,4.0
28,238,4.5
28,1891,4.0
28,679,4.0
28,429,4.0
28,1892,4.0
28,769,4.0
28,240,4.0
28,600,4.0
28,218,4.5
28,9322,4.0
28,3063,4.0
28,33,4.5
28,12498,4.0
28,152,4.0
28,18,4.5
28,1669,4.5
28,115,4.0
28,473,4.0
28,1051,4.0
28,841,5.0
28,97,4.0
28,8195,4.0
28,2042,4.0
28,2112,4.5
28,603,4.0
28,1893,4.0
28,14,4.0
28,36819,4.0
28,293,4.0
28,7305,4.0
28,12143,4.0
28,2787,4.0
28,4816,4.0
28,5693,4.0
28,10747,4.5
28,1359,4.0
28,98,4.0
28,12706,4.0
28,71,4.0
28,853,4.0
28,141,4.0
28,855,4.5
28,10590,4.5
28,1894,4.0
28,1672,4.5
28,296,4.0
28,2055,4.0
28,2056,4.0
28,24,4.0
28,393,4.0
28,652,4.0
28,11864,4.5
28,13913,4.0
28,192936,4.5
28,876,5.0
28,13823,4.0
28,16219,4.0
28,26142,4.0
28,11884,4.5
28,2048,4.0
28,4553,4.0
28,8677,4.0
28,13057,4.0
28,206216,4.5
28,70,4.0
28,205,4.0
28,1895,4.0
28,921,4.0
28,272,4.5
28,16320,4.5
28,1830,4.0
28,5236,4.5
28,8053,4.5
28,9912,4.0
28,9388,4.5
28,496,4.0
28,8588,4.0
28,1372,4.5
28,1271,4.5
28,5723,5.0
28,2503,4.0
28,2252,4.0
28,6977,4.5
28,6479,4.0
28,11253,4.0
28,8321,4.0
28,12473,4.5
28,1726,4.5
28,8681,4.0
28,10681,4.0
28,14111,4.0
28,13183,4.0
28,10183,4.5
28,13107,4.0
28,12405,4.0
28,13223,4.0
28,11321,4.0
28,4922,4.5
28,534,4.5
28,17654,4.5
28,19995,5.0
29,568,4.0
29,1572,4.0
29,2164,4.0
29,278,4.5
29,13,4.5
29,935,4.5
29,602,4.0
29,238,4.5
29,567,4.5
29,11113,4.0
29,62,5.0
29,1585,5.0
29,762,4.0
29,85,4.5
29,429,5.0
29,947,4.5
29,28,4.0
29,335,4.5
29,769,4.0
29,600,4.0
29,10705,4.0
29,9665,4.0
29,826,5.0
29,5925,4.5
29,105,4.0
29,11202,5.0
29,983,4.5
29,9361,5.0
29,2118,5.0
29,887,4.0
29,654,4.5
29,857,5.0
29,10156,4.0
29,11527,4.5
29,1654,4.0
29,391,4.5
29,838,4.5
29,98,5.0
29,938,4.0
29,853,4.0
29,966,4.0
29,855,4.0
29,4147,4.5
29,423,5.0
29,170,4.5
29,891,4.5
29,12698,4.5
29,10176,4.0
29,4539,4.0
29,206216,5.0
29,1422,4.5
29,9693,4.5
29,1949,4.0
29,6977,4.0
29,6479,4.0
29,11499,4.5
29,17431,5.0
29,17654,4.0
29,23168,4.0
29,45269,4.0
29,44264,5.0
29,37686,4.5
29,97630,4.5
29,68718,4.5
29,49047,4.0
29,127585,4.5
29,137113,4.0
30,197,5.0
30,11,5.0
30,278,5.0
30,562,4.0
30,1891,5.0
30,85,5.0
30,1892,5.0
30,89,5.0
30,603,5.0
30,120,5.0
30,121,5.0
30,122,5.0
30,272,5.0
30,155,5.0
30,1726,5.0
30,10681,5.0
30,13475,5.0
30,14160,5.0
30,27205,5.0
30,49026,5.0
30,64688,5.0
30,1930,5.0
30,84892,5.0
30,82690,4.0
30,137106,4.0
30,157336,5.0
30,137113,5.0
30,118340,5.0
30,177572,5.0
30,131631,4.0
30,293660,5.0
31,862,5.0
31,11860,4.0
31,710,4.0
31,2054,4.0
31,11000,4.0
31,1572,4.0
31,2064,4.0
31,1637,5.0
31,812,5.0
31,7300,4.0
31,954,5.0
31,9802,5.0
31,664,4.0
31,602,4.0
31,10545,4.0
31,9894,5.0
31,10478,4.0
31,289,5.0
31,562,5.0
31,9716,5.0
31,252,4.0
31,1891,4.0
31,2493,5.0
31,85,4.0
31,348,4.0
31,218,4.0
31,105,4.0
31,3034,5.0
31,756,5.0
31,2323,4.0
31,25189,4.0
31,199,4.0
31,17204,5.0
31,21539,5.0
31,75,5.0
31,651,5.0
32,11860,4.0
32,8012,4.0
32,451,4.0
32,16420,4.0
32,63,4.0
32,687,4.0
32,629,5.0
32,11010,5.0
32,20927,4.0
32,27526,4.0
32,11062,4.0
32,11000,4.0
32,10149,5.0
32,9090,4.0
32,1909,4.0
32,14275,4.0
32,11,5.0
32,18183,5.0
32,11318,5.0
32,1945,4.0
32,680,5.0
32,14334,4.0
32,278,5.0
32,2064,4.0
32,2759,5.0
32,10660,4.0
32,11566,4.0
32,11971,5.0
32,424,4.0
32,14291,4.0
32,23210,5.0
32,858,4.0
32,268,5.0
32,274,5.0
32,275,5.0
32,12520,4.0
32,8866,4.0
32,9802,4.0
32,9826,4.0
32,9294,4.0
32,10478,4.0
32,289,5.0
32,562,5.0
32,819,4.0
32,252,5.0
32,623,4.0
32,475,4.0
32,521,4.0
32,221,4.0
32,702,5.0
32,1891,4.0
32,2493,5.0
32,85,5.0
32,199,4.0
32,75,5.0
32,9390,4.0
32,2928,4.0
32,9404,4.0
32,61563,4.0
32,66,4.0
33,4584,4.0
33,8012,4.0
33,17015,5.0
33,687,5.0
33,9603,5.0
33,629,5.0
33,11010,4.0
33,9283,4.0
33,197,5.0
33,11780,4.0
33,2292,4.0
33,10451,4.0
33,9587,4.0
33,18183,5.0
33,11318,4.0
33,101,4.0
33,680,5.0
33,108,5.0
33,109,4.0
33,278,4.0
33,1587,5.0
33,2064,5.0
33,2759,4.0
33,13,5.0
33,52038,4.0
33,1607,5.0
33,10997,5.0
33,10443,4.0
33,25440,4.0
33,5503,5.0
33,7984,4.0
33,11971,4.0
33,9559,4.0
33,713,5.0
33,424,5.0
33,14291,4.0
33,11446,5.0
33,812,5.0
33,280,4.0
33,274,5.0
33,275,4.0
33,47333,5.0
33,11876,4.0
33,627,4.0
33,26748,4.0
33,3573,5.0
33,9303,4.0
33,11113,5.0
33,630,5.0
33,18203,5.0
33,25147,4.0
33,454,4.0
33,10218,5.0
33,9504,4.0
33,10409,4.0
33,1892,5.0
33,379,5.0
33,9322,5.0
33,10404,5.0
33,7863,4.0
33,12498,4.0
33,9390,4.0
33,784,5.0
33,9434,4.0
33,11239,4.0
33,9450,4.0
33,38523,5.0
33,2118,5.0
33,55306,4.0
33,2255,5.0
33,9427,5.0
33,782,5.0
33,4995,5.0
33,19931,5.0
33,37165,4.0
33,489,5.0
33,10217,5.0
33,597,4.0
33,11003,4.0
33,9313,4.0
33,9844,4.0
33,9715,4.0
33,544,5.0
33,857,5.0
33,10340,4.0
33,881,4.0
33,9821,4.0
33,3033,4.0
33,9487,5.0
33,666,5.0
33,1934,4.0
33,9535,4.0
33,100,4.0
33,603,5.0
33,9430,5.0
33,24137,4.0
33,745,4.0
33,1049,4.0
33,2731,5.0
34,710,5.0
34,278,4.0
34,13,4.0
34,1637,4.5
34,18,4.5
34,9342,4.5
34,2109,5.0
34,825,4.5
34,564,4.0
34,550,4.0
34,128,4.0
34,8584,4.0
34,9679,4.5
34,36657,5.0
34,4327,4.5
34,146,5.0
34,77,4.5
34,634,4.0
34,1995,4.5
34,2114,5.0
34,8835,4.0
34,869,4.0
34,1933,4.0
34,194,4.0
34,557,5.0
34,1894,4.0
34,36658,5.0
34,9654,4.5
34,47423,4.5
34,22,5.0
34,11770,5.0
34,153,5.0
34,10617,4.5
34,14282,4.0
34,24,5.0
34,79,4.5
34,393,4.5
34,10625,4.5
34,558,5.0
34,30421,4.5
34,2332,4.5
34,9316,5.0
34,2652,4.5
34,36668,5.0
35,9087,4.0
35,8012,5.0
35,629,5.0
35,11359,5.0
35,2054,5.0
35,568,5.0
35,1642,5.0
35,22625,4.0
35,522,4.0
35,397,4.0
35,11777,4.0
35,9587,5.0
35,11450,4.0
35,2064,5.0
35,236,4.0
35,581,5.0
35,268,4.0
36,278,4.0
36,9277,4.0
36,5925,4.0
36,2118,4.5
36,10162,4.5
36,707,4.0
36,14280,4.5
36,838,4.5
36,786,4.5
36,11892,4.0
37,568,5.0
37,1572,5.0
37,8467,5.0
37,6950,4.0
37,680,5.0
37,2164,5.0
37,278,4.0
37,3049,5.0
37,9331,4.0
37,13,4.0
37,5503,4.0
37,581,4.0
37,274,5.0
37,3065,5.0
37,819,5.0
37,252,4.0
38,9087,5.0
38,629,5.0
38,197,5.0
38,568,4.0
38,11780,5.0
38,8963,4.0
38,6520,4.0
38,2292,5.0
38,1909,4.0
38,522,4.0
38,14275,5.0
38,11450,4.0
38,278,5.0
38,10731,4.0
38,712,5.0
38,9359,4.0
38,8987,4.0
38,37233,4.0
38,5503,5.0
38,11971,5.0
38,424,5.0
38,9479,4.0
38,581,4.0
38,268,4.0
38,10020,4.0
38,954,4.0
39,629,5.0
39,11,5.0
39,680,5.0
39,8587,4.0
39,5503,4.0
39,812,4.0
39,280,4.0
39,268,4.0
39,274,5.0
39,275,5.0
39,11827,4.0
39,532,4.0
39,238,4.0
39,9078,4.0
39,8367,4.0
39,562,4.0
39,500,5.0
39,601,4.0
39,2756,4.0
39,762,4.0
39,1891,5.0
39,2493,5.0
39,85,4.0
39,679,5.0
39,1892,5.0
39,769,4.0
39,348,5.0
39,766,5.0
39,539,5.0
39,240,5.0
39,1480,5.0
39,694,5.0
39,105,4.0
39,903,4.0
39,665,4.0
39,89,5.0
39,578,5.0
39,378,4.0
39,9361,4.0
39,9434,4.0
39,686,5.0
39,1669,4.0
39,184,5.0
39,473,5.0
39,13597,4.0
39,2108,5.0
39,609,4.0
39,11336,5.0
39,21589,5.0
39,244,5.0
39,10223,5.0
39,871,4.0
39,603,5.0
39,9430,5.0
39,9451,5.0
39,104,5.0
39,9473,5.0
39,745,5.0
39,14,5.0
39,10388,4.0
39,856,4.0
39,492,5.0
39,128,5.0
39,476,5.0
39,14919,5.0
39,4816,5.0
39,968,5.0
39,243,5.0
39,7450,4.0
39,36657,4.0
39,13785,5.0
40,862,5.0
40,4584,5.0
40,8012,4.0
40,16420,4.0
40,9909,4.0
40,9598,5.0
40,11861,4.0
40,11359,4.0
40,2054,5.0
40,880,5.0
40,10874,4.0
40,197,4.0
40,103,5.0
40,32119,4.0
40,568,5.0
40,11780,4.0
40,8839,4.0
40,8068,5.0
40,1572,4.0
40,9886,4.0
40,9482,4.0
40,9090,5.0
40,52856,4.0
40,9382,4.0
40,2292,5.0
40,1909,4.0
40,11929,5.0
40,522,4.0
40,397,4.0
40,11777,4.0
40,18183,5.0
40,4476,4.0
40,11318,5.0
40,11593,5.0
40,680,5.0
40,11450,5.0
40,110,5.0
40,108,5.0
40,109,5.0
40,14334,5.0
40,11395,4.0
40,278,5.0
40,9067,4.0
40,1587,5.0
40,3049,4.0
40,10731,5.0
40,10464,4.0
40,10714,4.0
40,8587,5.0
40,854,4.0
40,12280,4.0
40,6075,5.0
40,11566,4.0
40,37233,4.0
40,10502,5.0
40,10872,5.0
40,11969,5.0
40,812,4.0
40,581,4.0
40,268,4.0
40,25059,4.0
40,11827,4.0
40,33245,5.0
41,101,4.0
41,680,5.0
41,712,4.0
41,274,4.0
41,10020,4.0
41,275,4.0
41,627,4.0
41,185,5.0
41,539,4.0
41,279,4.5
41,694,5.0
41,235,5.0
41,597,5.0
41,115,4.0
41,2898,4.0
41,380,4.0
41,805,5.0
41,637,4.0
41,73,4.0
41,104,4.0
41,345,5.0
41,14,4.0
41,550,4.0
41,334,4.0
41,1907,4.0
41,98,4.0
41,1597,5.0
41,641,4.0
41,1636,4.0
41,8358,5.0
41,134,4.0
41,77,4.0
41,55,4.0
41,634,4.0
41,9398,5.0
41,1018,5.0
41,141,5.0
41,194,4.0
41,245,4.0
41,640,4.0
41,423,4.0
41,598,4.0
41,9506,5.0
41,310,4.0
41,12,4.0
41,7288,5.0
41,24,5.0
41,6964,4.5
41,5966,5.0
41,1824,5.0
41,38,4.0
41,393,5.0
41,9675,4.0
41,2288,4.0
41,70,4.0
41,2567,4.0
41,1640,4.0
41,9522,4.0
41,6957,4.0
41,116,4.0
41,773,4.0
41,1164,4.0
41,1372,4.0
41,2062,4.0
41,35,4.0
41,5915,4.0
41,6615,4.0
41,6977,5.0
41,8321,4.5
41,9870,4.0
41,13310,4.0
41,14836,4.0
41,15472,4.0
41,16869,4.0
41,14160,4.0
41,25376,4.0
41,24238,4.0
41,46738,4.0
41,51540,5.0
41,50646,4.0
41,60243,4.0
41,77338,4.0
41,103663,4.0
41,82693,4.0
41,68718,4.0
41,146233,5.0
41,116745,4.0
41,222935,4.0
41,244786,4.0
41,242582,4.0
41,265195,5.0
41,228970,4.0
41,273248,4.0
41,281957,4.0
42,15602,4.0
42,710,5.0
42,9087,5.0
42,524,5.0
42,8012,4.0
42,1710,5.0
42,807,4.0
42,629,5.0
42,10534,4.0
42,9614,4.0
42,197,4.0
42,16388,4.0
42,568,5.0
42,1642,4.0
42,11472,4.0
42,2292,5.0
42,8984,4.0
42,4954,4.0
42,8467,4.0
42,18395,4.0
42,11777,4.0
42,628,5.0
42,11,5.0
42,8986,4.0
42,241,5.0
42,680,5.0
42,278,4.0
42,11381,5.0
42,9331,4.0
42,10731,4.0
42,13,5.0
42,8587,4.0
42,10449,4.0
42,12160,4.0
42,18069,4.0
42,18658,4.0
42,9350,4.0
42,2124,4.0
42,9739,4.0
42,5503,4.0
42,10612,4.0
42,9559,4.0
42,713,4.0
42,424,4.0
42,867,4.0
42,9057,4.0
42,10635,5.0
42,10057,4.0
42,11969,5.0
42,319,5.0
42,581,4.0
42,274,5.0
42,114,5.0
42,954,5.0
42,8866,4.0
42,9327,4.0
42,1645,5.0
42,238,5.0
42,289,5.0
42,62,5.0
42,8367,4.0
42,562,4.0
42,10218,5.0
42,819,4.0
42,500,5.0
42,792,5.0
42,10537,5.0
42,601,4.0
42,2119,4.0
42,744,5.0
42,11816,5.0
42,2756,4.0
42,10174,4.0
42,2493,5.0
42,1892,5.0
42,769,5.0
42,240,5.0
42,600,5.0
42,9549,5.0
42,379,5.0
42,207,5.0
42,137,5.0
42,105,4.0
42,2640,4.0
42,2323,4.0
42,639,4.0
42,172,4.0
42,154,4.0
42,11967,5.0
42,9086,5.0
42,9390,4.0
42,1968,4.0
42,9366,4.0
42,9403,4.0
42,10003,4.0
42,1624,4.0
42,4477,4.0
42,9434,5.0
42,816,5.0
42,754,4.0
42,607,4.0
42,8834,4.0
42,9772,4.0
42,1669,4.0
42,10806,4.0
42,2649,4.0
42,1813,4.0
42,782,5.0
42,10890,4.0
42,11975,4.0
42,4995,5.0
42,489,5.0
42,714,5.0
42,184,4.0
42,2898,5.0
42,617,4.0
42,795,4.0
42,8656,4.0
42,6068,4.0
42,544,4.0
42,380,4.0
42,2108,4.0
42,941,5.0
42,942,4.0
42,165,4.0
42,242,5.0
42,857,5.0
42,10144,5.0
42,2619,4.0
42,9442,4.0
42,87,4.0
42,11557,4.0
42,117,4.0
42,11082,4.0
42,881,4.0
42,8195,5.0
42,12159,4.0
42,10377,4.0
42,4437,4.0
42,73,5.0
42,10663,4.0
42,12560,4.0
42,9749,5.0
42,14628,5.0
42,707,5.0
42,10328,4.0
42,5825,5.0
42,9489,4.0
42,8741,4.0
42,8388,5.0
42,2112,4.0
42,10207,4.0
42,1542,5.0
42,8224,4.0
42,9535,4.0
42,796,5.0
42,16379,4.0
42,603,5.0
42,9430,4.0
42,12596,4.0
42,1844,4.0
42,509,4.0
42,817,4.0
42,9032,4.0
42,9473,4.0
42,10279,4.0
42,2105,5.0
42,1073,4.0
42,345,5.0
42,10136,4.0
42,913,5.0
42,17707,4.0
42,813,5.0
42,11153,4.0
42,14170,4.0
42,850,4.0
42,10154,4.0
42,10390,4.0
42,10669,5.0
42,6415,4.0
42,12618,4.0
42,9346,4.0
42,9377,4.0
42,36819,4.0
42,856,4.0
42,699,5.0
42,709,5.0
42,492,4.0
42,957,4.0
42,36643,5.0
42,11393,4.0
42,293,5.0
42,10411,4.0
42,18161,4.0
42,9563,4.0
42,1213,4.0
42,3558,4.0
42,13342,4.0
42,9475,4.0
42,8872,4.0
42,9869,4.0
42,619,4.0
42,11259,4.0
42,10158,4.0
42,10206,4.0
42,14181,4.0
42,2069,4.0
42,287,4.0
42,11718,4.0
42,462,4.0
42,1880,4.0
42,801,5.0
42,11520,5.0
42,243,4.0
42,41659,5.0
42,49721,4.0
42,1359,4.0
42,11977,4.0
42,9285,4.0
42,9679,4.0
42,2123,4.0
42,2024,4.0
42,2133,5.0
42,11856,5.0
42,10461,4.0
42,2609,5.0
42,708,4.0
42,10673,5.0
42,2604,4.0
42,3981,4.0
42,8358,4.0
42,134,4.0
42,1900,5.0
42,2623,5.0
42,11191,4.0
42,96,4.0
42,90,4.0
42,17159,5.0
42,111,5.0
42,11307,4.0
42,19357,4.0
42,1406,5.0
42,13554,4.0
42,10364,4.0
42,1089,5.0
42,10653,4.0
42,11286,4.0
42,17170,5.0
42,7520,4.0
42,9602,5.0
42,2617,5.0
42,20443,4.0
42,11503,4.0
42,2605,4.0
42,11352,5.0
42,10142,4.0
42,9494,4.0
42,9942,4.0
42,2616,4.0
43,862,5.0
43,15602,5.0
43,11862,5.0
43,11860,5.0
43,45325,5.0
43,710,4.0
43,9087,4.0
43,9691,5.0
43,902,5.0
43,9598,5.0
43,807,4.0
43,10530,5.0
43,9089,5.0
43,11359,5.0
43,9623,5.0
43,9208,4.0
43,47475,5.0
43,10874,5.0
43,568,5.0
43,414,5.0
43,8839,5.0
43,8963,4.0
43,1572,5.0
43,6520,5.0
43,19326,5.0
43,1642,4.0
43,10802,4.0
43,9804,4.0
43,37141,5.0
43,8984,4.0
43,27985,5.0
43,628,4.0
43,6280,5.0
43,6071,4.0
43,9587,5.0
43,19101,5.0
43,28313,5.0
43,8986,5.0
43,10510,5.0
43,6950,5.0
43,2164,4.0
43,11395,4.0
43,278,4.0
43,27993,5.0
43,193,5.0
43,2064,4.0
43,48287,4.0
43,3049,4.0
43,10731,4.0
43,10464,4.0
43,888,5.0
43,13,5.0
43,10714,5.0
43,8587,5.0
43,854,5.0
43,11011,5.0
43,10395,5.0
43,2758,4.0
43,11041,5.0
43,306,5.0
43,11310,4.0
43,9350,5.0
43,9612,5.0
43,9739,5.0
43,37233,4.0
43,5503,5.0
43,329,4.0
43,29918,5.0
43,788,5.0
43,11231,5.0
43,5550,5.0
43,8005,5.0
43,11592,4.0
43,13203,4.0
43,10057,5.0
43,11969,4.0
43,10897,5.0
43,251,5.0
43,812,5.0
43,280,5.0
43,581,4.0
43,268,5.0
43,408,5.0
43,10020,5.0
43,10895,5.0
43,114,5.0
43,25059,5.0
43,11827,5.0
43,10112,5.0
43,19042,5.0
43,954,5.0
43,10539,5.0
43,36355,5.0
43,10545,5.0
43,9327,5.0
43,11511,5.0
43,18975,5.0
43,11238,5.0
43,252,5.0
43,475,5.0
43,25750,5.0
43,199,5.0
44,5,4.0
44,687,4.0
44,9283,4.0
44,9208,4.0
44,9614,4.0
44,33542,5.0
44,11,5.0
44,2320,4.0
44,18414,4.0
44,9802,5.0
44,11867,5.0
44,1645,4.0
44,10478,4.0
44,101230,4.0
44,1630,4.0
44,1892,5.0
44,9390,4.0
44,3179,4.0
44,9404,5.0
44,9403,5.0
44,816,4.0
44,1701,4.0
44,2255,5.0
45,862,4.0
45,949,4.0
45,9273,4.5
45,8012,4.0
45,63,4.5
45,629,5.0
45,2054,4.0
45,755,4.0
45,13997,4.0
45,9614,5.0
45,10874,4.0
45,197,5.0
45,33542,4.0
45,568,5.0
45,1572,5.0
45,2293,4.0
45,11017,5.0
45,2292,5.0
45,8467,5.0
45,11777,4.0
45,11,5.0
45,6950,4.0
45,680,5.0
45,2164,4.0
45,193,4.0
45,11381,4.0
45,3049,4.0
45,13,5.0
45,712,4.0
45,10714,5.0
45,8587,5.0
45,854,4.0
45,9359,4.0
45,36955,4.0
45,5503,4.0
45,9386,5.0
45,329,4.0
45,788,4.0
45,8005,4.0
45,10442,5.0
45,10057,4.0
45,812,5.0
45,280,5.0
45,581,4.0
45,274,4.0
45,408,4.0
45,10020,5.0
45,954,4.0
45,3065,4.0
45,9802,4.0
45,7095,4.0
45,627,4.0
45,9894,4.0
45,11543,4.0
45,3595,4.5
45,10478,4.0
45,238,5.0
45,426,4.0
45,62,4.0
45,433,4.0
45,11360,4.0
45,10948,4.0
45,15121,5.0
45,10163,4.0
45,454,5.0
45,10218,5.0
45,252,4.0
45,583,4.0
45,601,5.0
45,744,4.0
45,2756,4.0
45,762,5.0
45,1891,5.0
45,2493,5.0
45,85,4.0
45,1892,5.0
45,769,5.0
45,240,4.0
45,279,4.0
45,9665,5.0
45,207,5.0
45,694,5.0
45,756,5.0
45,89,5.0
45,2323,5.0
45,199,4.0
45,1573,4.5
45,174,5.0
45,157,4.0
45,9390,5.0
45,2322,4.0
45,4232,4.5
45,9622,4.0
45,26306,4.0
45,1968,4.0
45,1624,4.0
45,816,5.0
45,18,4.0
45,11970,4.0
45,8874,4.0
45,754,5.0
45,686,5.0
45,10336,4.0
45,9772,4.0
45,1669,4.0
45,2255,4.0
45,9427,4.0
45,782,4.0
45,563,4.0
45,37165,4.0
45,9444,4.0
45,489,5.0
45,597,4.0
45,184,4.0
45,115,5.0
45,9490,4.0
45,11003,4.0
45,2898,4.0
45,9448,5.0
45,846,4.0
45,473,5.0
45,544,5.0
45,380,4.0
45,2108,4.0
45,9342,5.0
45,857,5.0
45,1779,4.0
45,9325,5.0
45,10340,4.0
45,10144,5.0
45,10437,5.0
45,10693,4.0
45,10882,4.0
45,10419,5.0
45,87,4.5
45,2907,4.0
45,11639,4.0
45,14577,4.0
45,10220,5.0
45,881,5.0
45,4437,4.0
45,637,5.0
45,73,5.0
45,9487,5.0
45,1934,4.0
45,10312,5.0
45,10314,4.0
45,111794,4.0
45,13466,4.0
45,1542,5.0
45,15256,4.0
45,10803,4.0
45,796,4.0
45,603,5.0
45,9430,5.0
45,12596,4.0
45,8592,4.0
45,1893,4.0
45,36685,5.0
45,817,4.0
45,37135,4.0
45,9032,5.0
45,9473,5.0
45,2105,4.0
45,1073,4.0
45,2667,4.0
45,620,4.0
45,147,4.0
45,745,5.0
45,913,4.0
45,17707,5.0
45,813,4.0
45,2280,4.0
45,11601,4.0
45,14,5.0
45,6415,5.0
45,9346,4.0
45,861,4.0
45,9377,5.0
45,658,4.0
45,550,5.0
45,856,4.0
45,492,4.0
45,957,4.0
45,1832,4.0
45,36643,4.0
45,863,5.0
45,497,5.0
45,1213,4.0
45,10471,4.0
45,632,4.0
45,8872,4.0
45,8873,4.0
45,4234,4.0
45,14181,4.0
45,2069,4.0
45,11176,4.0
45,462,4.0
45,8469,4.0
45,243,4.0
45,10559,4.0
45,10468,4.0
45,4967,4.0
45,4825,4.0
45,11977,5.0
45,3536,4.0
45,10564,4.0
45,98,5.0
45,9285,4.0
45,9679,5.0
45,2123,4.0
45,2024,5.0
45,36657,5.0
45,2655,5.0
45,12207,5.0
45,146,5.0
45,107,5.0
45,11688,5.0
45,8358,5.0
45,11973,4.0
45,1900,4.0
45,9476,5.0
45,808,5.0
45,824,5.0
45,9799,5.0
45,2770,5.0
45,2294,5.0
45,585,5.0
45,671,4.0
45,1535,5.0
45,8007,4.0
45,161,5.0
45,11397,4.0
45,120,5.0
45,2752,4.0
45,11452,5.0
45,557,5.0
45,1894,5.0
45,2501,5.0
